num_households,mean_income,percent_employed,percent_bachelors,percent_graduate,state,Abbreviation,Region,time_value,value,stderr
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-01,21.7405422,2.0088532
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-02,23.5609865,2.0333194
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-03,20.3740477,1.9523573
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-04,21.6011762,2.0185968
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-05,20.6524031,2.0078134
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-06,18.4446892,1.9284305
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-07,16.291999,1.8308507
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-08,16.0177336,1.8298838
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-09,13.8186039,1.7662726
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-10,14.1873836,1.7647723
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-11,16.0652689,1.8361562
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-12,14.9225686,1.7555146
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-13,15.5292839,1.822449
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-14,16.2654318,1.8302788
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-15,18.0799163,1.8655532
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-16,19.2729226,1.8834873
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-17,18.5440841,1.8292963
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-18,18.4342947,1.8033506
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-19,22.2286913,1.9380006
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-20,21.563682,1.8714493
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-21,21.3478824,1.8922506
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-22,19.8727303,1.8546473
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-23,18.6056213,1.8027899
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-24,18.6936387,1.8197925
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-25,17.7566672,1.7857364
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-26,18.0355106,1.8104047
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-27,21.4652273,1.8996542
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-28,21.3266127,1.885119
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-29,21.8516482,1.8858947
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-30,22.1002003,1.9152364
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-05-31,22.2818318,1.9164744
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-01,21.5511892,1.9055609
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-02,18.637882,1.7893819
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-03,16.0360249,1.721215
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-04,15.8207004,1.7111448
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-05,15.4172334,1.6859628
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-06,16.7118325,1.7365993
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-07,16.7245178,1.7317767
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-08,16.6688655,1.7017732
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-09,15.6619804,1.6699366
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-10,15.4500688,1.6748839
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-11,14.836303,1.6514043
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-12,14.0825903,1.6158892
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-13,12.3859915,1.492168
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-14,12.7880674,1.5059994
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-15,13.8784431,1.57573
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-16,14.2837069,1.5785419
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-17,17.3167856,1.7087897
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-18,17.5968399,1.7161363
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-19,19.117084,1.987718
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-20,17.8950848,1.7694316
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-21,16.6360155,1.7287582
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-22,15.9882673,1.6848735
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-23,17.0911626,1.7453625
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-24,12.1808882,1.4970523
848218.0,97014.0,58.5,30.5,13.5,New Mexico,nm,West,2022-06-25,15.6861184,1.6357267
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-01,15.9297789,0.6958247
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-02,15.5301419,0.6901708
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-03,15.0374758,0.6730953
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-04,15.3549304,0.6844969
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-05,15.4984656,0.6785968
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-06,13.4557397,0.6419287
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-07,13.3537904,0.6399821
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-08,13.7985605,0.6537587
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-09,13.7939225,0.6529629
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-10,14.1003273,0.6628144
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-11,14.0008482,0.6595401
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-12,13.8199737,0.6583375
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-13,13.7353247,0.6566404
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-14,14.3549411,0.6666928
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-15,13.7170317,0.6522499
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-16,13.8960846,0.6540508
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-17,13.8431433,0.6530043
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-18,14.4762546,0.6630636
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-19,13.6239011,0.644502
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-20,14.1743006,0.6556413
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-21,13.9093205,0.6530291
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-22,13.8962715,0.6513818
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-23,14.1229835,0.6614623
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-24,14.022276,0.6617579
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-25,13.6111065,0.6611493
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-26,14.9709592,0.69891
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-27,14.5072811,0.6968626
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-28,14.2558763,0.6985465
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-29,14.3098759,0.7077464
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-30,14.4063064,0.7155979
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-05-31,14.0802479,0.7082117
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-01,14.6855463,0.7177523
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-02,14.6092323,0.7121175
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-03,15.0189381,0.716379
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-04,15.3080971,0.7290808
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-05,15.2848468,0.7289258
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-06,15.1637947,0.7268504
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-07,15.1346726,0.7253836
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-08,14.5511613,0.7202244
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-09,14.6924794,0.7281443
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-10,14.8825618,0.7400486
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-11,14.54676,0.7324607
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-12,14.8216618,0.733114
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-13,14.2078502,0.7177622
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-14,14.6886115,0.736207
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-15,14.5856321,0.7320094
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-16,13.3647584,0.7093646
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-17,13.0174052,0.6995145
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-18,13.1327209,0.7001761
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-19,13.1528015,0.7770098
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-20,13.3029542,0.7177102
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-21,13.0109846,0.7048722
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-22,12.5353328,0.6923906
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-23,13.7515499,0.7163933
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-24,13.5341334,0.7153268
7774308.0,141334.0,62.8,40.0,17.7,New York,ny,Northeast,2022-06-25,13.5493615,0.7205664
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-01,14.2004597,0.8843205
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-02,15.3654954,0.9063718
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-03,15.4381329,0.9075486
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-04,15.0115962,0.8988804
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-05,14.5486204,0.8890082
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-06,14.2135119,0.8812721
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-07,14.7781452,0.8885969
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-08,14.0803177,0.8733747
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-09,13.2095992,0.8480786
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-10,13.9826958,0.8664763
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-11,13.2320698,0.8439381
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-12,13.5395772,0.8446106
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-13,13.3574255,0.8299883
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-14,12.3879565,0.8068885
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-15,13.0360189,0.8291469
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-16,13.5326233,0.8475321
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-17,12.1403782,0.8015974
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-18,11.6916864,0.7839427
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-19,11.1394162,0.758174
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-20,12.0245109,0.7821982
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-21,12.5132927,0.7913815
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-22,11.6922273,0.7529964
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-23,11.1788903,0.741068
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-24,12.1867014,0.7751595
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-25,13.6683053,0.8171917
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-26,14.2828996,0.8392991
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-27,13.4792271,0.824392
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-28,13.4548908,0.8180625
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-29,14.8284834,0.8675596
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-30,14.6244999,0.8456386
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-05-31,14.5306073,0.8532131
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-01,13.6479664,0.8239393
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-02,13.4502148,0.8258111
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-03,14.4491979,0.8494838
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-04,15.3543291,0.8785097
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-05,14.1562829,0.8437463
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-06,14.3422841,0.8595005
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-07,13.7798974,0.8320864
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-08,14.7290407,0.8600402
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-09,14.032162,0.8413861
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-10,13.1790665,0.8270016
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-11,12.2587937,0.7963657
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-12,13.0431508,0.81489
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-13,12.3497695,0.7996082
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-14,12.3479678,0.8021683
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-15,11.7999018,0.7815175
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-16,12.5974732,0.8052572
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-17,13.5912743,0.8236831
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-18,13.746504,0.8295482
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-19,14.0181452,0.9107846
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-20,13.6951251,0.8377789
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-21,14.1528774,0.8461438
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-22,14.3491582,0.8505155
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-23,13.4908173,0.8310109
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-24,12.6268387,0.816711
4299266.0,112123.0,62.8,35.9,13.2,North Carolina,nc,South,2022-06-25,12.637854,0.8270778
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-01,16.9725435,3.5155744
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-02,18.7912828,3.5961561
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-03,16.9103149,3.3659968
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-04,13.9376864,3.1614838
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-05,13.6805349,3.1904794
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-06,13.8524912,3.1255732
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-07,15.1331766,3.1906693
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-08,12.8409874,3.0393766
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-09,10.5969675,2.6977858
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-10,15.0386137,3.1824173
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-11,17.3881347,3.3724073
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-12,16.3751306,3.2669505
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-13,20.0927986,3.4602375
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-14,18.7642808,3.371569
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-15,19.5277698,3.3372785
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-16,22.7886969,3.6224507
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-17,19.1080057,3.3456446
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-18,18.9125804,3.252724
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-19,19.8038179,3.3687412
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-20,16.9799036,3.3307863
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-21,17.0893464,3.2509541
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-22,15.6063311,3.2580003
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-23,14.3239053,3.1690366
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-24,16.1033216,3.3387287
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-25,18.0238428,3.6762425
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-26,19.9084369,3.7345455
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-27,19.9414998,3.6896289
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-28,20.9440928,3.8926066
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-29,19.0175517,3.5639052
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-30,19.7233485,3.6154974
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-05-31,18.9393976,3.5712244
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-01,19.6820819,3.5813842
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-02,18.7928863,3.4768091
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-03,17.7391317,3.3598599
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-04,15.7591744,3.1198285
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-05,18.8755479,3.3506077
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-06,20.1167814,3.4971517
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-07,18.7391666,3.3946089
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-08,15.0435007,3.0747976
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-09,14.9725261,3.1647958
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-10,15.7487093,3.3240023
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-11,20.8598982,3.8743929
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-12,21.0081295,3.9022732
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-13,16.0253065,3.4666753
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-14,17.1286376,3.3567438
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-15,19.8584781,3.6275438
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-16,18.8758812,3.5281391
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-17,18.6871695,3.3672164
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-18,16.2156983,3.1261854
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-19,15.675825,3.303
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-20,15.8845112,3.0346654
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-21,15.7739591,3.1955667
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-22,14.7679111,3.0189621
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-23,14.0240631,3.0326136
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-24,14.5479923,3.1030765
331481.0,125399.0,68.7,31.8,9.5,North Dakota,nd,Midwest,2022-06-25,14.8546799,3.1181387
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-01,18.461995,0.8634777
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-02,17.8081289,0.8613108
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-03,17.0980792,0.8671617
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-04,17.2493762,0.8795771
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-05,16.3039529,0.8621092
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-06,15.2508214,0.8342727
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-07,13.307237,0.7883988
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-08,12.7277415,0.775077
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-09,13.4736221,0.7841458
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-10,13.2922187,0.7616026
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-11,14.6243096,0.7848337
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-12,15.0296777,0.7898592
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-13,15.7369026,0.8090192
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-14,15.5810841,0.8093513
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-15,16.764788,0.8248405
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-16,16.5557862,0.8255557
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-17,17.5156449,0.8499319
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-18,16.83087,0.8345196
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-19,17.6105595,0.8454231
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-20,17.3627889,0.8325536
4878206.0,110719.0,63.1,32.0,12.6,Ohio,oh,Midwest,2022-05-21,18.0327563,0.8399607
